ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
12355,0.5000081343557841,1,3,2,54,0,0,0,0,0,0,43099.0,44233.0,35147.0,12236.0,11013.0,11388.0,2212.0,2126.0,415.0,401.0,559.0,554.0,0
12989,-0.7993587599962729,1,2,1,50,-2,-2,-2,-2,-2,-2,21570.0,4700.0,0.0,0.0,0.0,0.0,4700.0,0.0,0.0,0.0,0.0,0.0,0
151,-0.13203520534557658,1,2,1,32,0,0,0,0,2,0,86627.0,78142.0,68336.0,64648.0,58319.0,55251.0,3455.0,3110.0,5000.0,0.0,2100.0,2602.0,0
24148,1.3778323738027431,1,2,2,29,0,0,0,0,0,2,17103.0,18312.0,19516.0,20685.0,22142.0,23340.0,1500.0,1500.0,1500.0,1800.0,1700.0,0.0,1
15799,-0.39892887618494194,2,2,1,27,1,2,0,0,0,0,52180.0,51009.0,49025.0,38697.0,18561.0,18952.0,0.0,2080.0,1600.0,657.0,683.0,838.0,0
14736,0.5503389072699165,2,2,2,44,-1,-1,-1,-1,-1,-1,4988.0,2986.0,96868.0,33745.0,5143.0,1601.0,3003.0,97353.0,33913.0,5168.0,1611.0,0.0,0
1504,0.8725803676568283,1,3,1,54,0,0,0,-1,-1,0,50356.0,48981.0,47942.0,1261.0,17147.0,16609.0,2000.0,1120.0,1300.0,17147.0,1000.0,1000.0,0
8685,-0.18742449953475282,2,3,2,34,-2,-2,-2,-2,-2,-1,1464.0,1576.0,264.0,330.0,1350.0,386.0,1586.0,264.0,330.0,1350.0,386.0,1259.0,0
3097,0.2369350726699184,1,1,2,34,0,0,0,0,0,0,20613.0,28018.0,22744.0,18484.0,16378.0,13352.0,10000.0,10000.0,1500.0,3000.0,2803.0,5000.0,0
7552,-0.6365780753262968,1,3,1,44,0,0,0,0,0,0,69106.0,70393.0,73220.0,74419.0,76078.0,77822.0,3000.0,4000.0,3000.0,3000.0,3000.0,3000.0,0
16846,1.0503987779766413,1,2,1,40,1,2,0,0,0,0,49039.0,47949.0,49235.0,49577.0,17063.0,17634.0,0.0,2058.0,1400.0,762.0,1000.0,650.0,1
11007,-0.898805901784483,1,2,2,22,1,3,2,0,0,0,25300.0,23150.0,20999.0,21423.0,19049.0,18282.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,0
26939,0.2797398288354368,1,3,2,27,0,0,0,0,0,0,11849.0,13144.0,14429.0,15659.0,16959.0,-41.0,1500.0,1500.0,1500.0,1500.0,3000.0,13500.0,1
9023,-0.24803221284370847,2,3,1,51,1,-1,-1,-1,-1,-2,0.0,724.0,0.0,785.0,0.0,0.0,724.0,0.0,785.0,0.0,0.0,0.0,0
15111,0.3378777856280089,1,2,1,50,1,2,2,2,0,0,18206.0,18217.0,19930.0,780.0,780.0,0.0,1000.0,3000.0,0.0,0.0,0.0,0.0,0
12077,0.3179017409424413,2,2,2,25,0,0,0,0,0,0,100165.0,102327.0,101572.0,103062.0,83567.0,85098.0,5000.0,3500.0,3000.0,3000.0,3100.0,3100.0,0
3624,0.3162671673972395,1,1,2,36,0,0,0,0,0,0,210463.0,109132.0,47182.0,37067.0,24511.0,22634.0,5187.0,2043.0,1552.0,2013.0,3002.0,3003.0,1
16701,0.75352803686817,1,3,1,39,-1,2,2,0,0,3,12190.0,13091.0,12591.0,17366.0,22064.0,21432.0,1400.0,0.0,5000.0,5000.0,0.0,0.0,1
13301,-0.6334532942129124,2,2,1,41,1,3,2,2,2,2,51345.0,50249.0,51421.0,52684.0,51400.0,0.0,0.0,2300.0,2400.0,0.0,0.0,0.0,1
2143,1.1623543551642062,2,3,3,49,2,0,0,0,0,0,92033.0,79841.0,80149.0,47735.0,48737.0,50225.0,3078.0,13489.0,7000.0,1771.0,2300.0,7600.0,1
22628,-0.4163769996225714,2,1,1,37,2,-1,-1,-1,-1,0,326.0,326.0,326.0,480.0,1011.0,2685.0,326.0,326.0,480.0,1011.0,2000.0,3000.0,1
3834,-0.5502418312847913,2,3,2,23,-1,0,0,0,0,0,5719.0,15578.0,19887.0,11659.0,11735.0,8541.0,10000.0,5000.0,2000.0,2000.0,2000.0,1000.0,0
3198,0.26043452793731875,1,1,2,33,0,0,0,0,0,0,8417.0,6281.0,8567.0,10046.0,10063.0,10132.0,1700.0,4700.0,2502.0,1500.0,3000.0,0.0,0
17906,1.0167175862797797,1,2,2,30,0,0,0,0,0,-2,26666.0,21062.0,6495.0,2207.0,0.0,0.0,2000.0,2000.0,1000.0,0.0,0.0,0.0,0
21122,0.4706265243334918,1,2,2,31,0,0,0,0,0,0,8024.0,9338.0,11673.0,12770.0,12971.0,13312.0,1610.0,2500.0,1600.0,711.0,700.0,700.0,0
652,-0.5182569255134336,2,2,2,26,0,0,-1,-1,-1,-1,14348.0,7500.0,7816.0,7500.0,7500.0,14497.0,1000.0,7816.0,7500.0,7500.0,14497.0,500.0,0
10303,0.25783293958082437,1,1,2,27,1,-1,-1,0,-1,-1,0.0,429.0,858.0,429.0,429.0,429.0,429.0,858.0,0.0,429.0,429.0,429.0,0
13776,-0.27503777118139755,2,3,1,43,-1,2,-1,0,-1,-1,14103.0,5397.0,54554.0,92400.0,3520.0,3330.0,0.0,54554.0,83288.0,3520.0,3330.0,21852.0,0
7545,0.1999209820820122,2,1,2,22,0,0,0,0,0,0,49077.0,47610.0,46490.0,21056.0,20425.0,20632.0,2610.0,2609.0,715.0,930.0,2000.0,770.0,0
28916,-0.96201239491265,2,2,1,34,0,0,0,0,0,0,5745.0,4266.0,3047.0,3606.0,2390.0,1655.0,1023.0,1051.0,1000.0,50.0,10050.0,734.0,0
741,-0.6896176359071124,2,2,1,33,0,0,0,0,0,0,109863.0,79574.0,78440.0,80141.0,81862.0,84237.0,4380.0,3000.0,3000.0,3000.0,4000.0,4500.0,0
1229,0.6859666151292615,2,2,1,23,0,0,0,0,0,0,12770.0,14241.0,14895.0,25195.0,23769.0,2269.0,2500.0,1200.0,10500.0,7000.0,1000.0,0.0,1
14732,0.34617561116286416,2,2,2,29,0,0,0,0,0,0,84357.0,86398.0,64763.0,66093.0,62568.0,63828.0,2841.0,3000.0,1839.0,1773.0,1792.0,1846.0,0
23851,-0.035440642705666874,2,2,2,57,-1,-1,-1,2,-1,0,2890.0,390.0,1380.0,390.0,1170.0,390.0,390.0,1380.0,0.0,1170.0,0.0,0.0,0
6988,0.9387914784080503,2,2,2,50,0,0,0,0,0,2,59853.0,24975.0,26000.0,26545.0,30966.0,30330.0,1500.0,1450.0,965.0,4864.0,0.0,1001.0,0
15948,-0.6046866349590224,2,2,1,30,3,2,2,7,7,7,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6550,-0.2387588311941027,1,1,2,23,0,0,0,0,0,0,5565.0,6841.0,7853.0,8565.0,9565.0,12065.0,1276.0,1288.0,1000.0,1000.0,2500.0,1000.0,0
19969,-0.08333339651854237,2,1,1,31,-2,-2,-2,-2,-2,-2,6181.0,12110.0,26069.0,36630.0,37390.0,19816.0,12140.0,26134.0,36650.0,37390.0,19816.0,5272.0,0
6303,-0.9328557052345253,2,2,2,27,-1,-1,-1,0,0,-1,12752.0,9314.0,26887.0,23981.0,19378.0,12759.0,9314.0,27187.0,13981.0,9378.0,12759.0,16980.0,0
6142,-0.292525917935322,2,1,2,53,0,0,0,0,0,0,235073.0,235704.0,198181.0,143561.0,110982.0,72514.0,30000.0,10087.0,6030.0,5001.0,10002.0,148.0,0
29944,0.5669992015930019,1,2,2,38,0,0,0,0,-1,0,31504.0,27546.0,20189.0,12058.0,14692.0,8274.0,12160.0,6056.0,3063.0,14725.0,206.0,9363.0,0
6572,-0.0899154020390635,2,2,1,22,0,0,0,0,0,0,28622.0,28219.0,27764.0,27973.0,28576.0,12135.0,1700.0,1500.0,700.0,700.0,500.0,1000.0,0
9638,0.5212654166642674,2,2,2,22,0,0,2,0,0,0,5473.0,7492.0,4988.0,11680.0,6590.0,0.0,2300.0,0.0,102.0,1500.0,0.0,0.0,0
22152,0.40000971705426674,2,1,2,30,-2,-2,-2,-2,-2,-2,405.0,4445.0,5047.0,200.0,745.0,0.0,4445.0,5047.0,200.0,745.0,0.0,0.0,0
10689,-0.3871006273954903,2,2,1,39,-2,-2,-2,-2,-2,-2,11958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12850,-0.424319111792147,1,3,2,23,0,0,0,0,0,-2,15045.0,15899.0,16700.0,17500.0,0.0,0.0,1400.0,1200.0,1000.0,0.0,0.0,0.0,0
8959,0.9857974520977758,1,1,2,44,0,0,0,0,0,0,83059.0,85634.0,73950.0,59324.0,156094.0,110234.0,20000.0,5000.0,2000.0,112000.0,4234.0,4000.0,1
9757,0.6909742969373789,1,2,2,49,0,0,0,0,0,0,81411.0,52017.0,35423.0,24023.0,20175.0,16137.0,38709.0,1609.0,661.0,656.0,1000.0,5000.0,0
17867,0.9455685199832082,1,2,2,26,-1,2,-1,0,0,0,481.0,1149.0,39674.0,38968.0,39853.0,8064.0,1000.0,39674.0,1200.0,1217.0,1025.0,500.0,1
7828,0.07501186979401707,2,2,1,25,0,0,0,0,0,0,30925.0,73143.0,73130.0,74898.0,76779.0,79594.0,43272.0,3120.0,2888.0,3001.0,4500.0,2500.0,0
26585,0.9142114518919878,1,2,2,24,0,0,0,0,2,0,9035.0,5845.0,6793.0,8668.0,8382.0,8595.0,1300.0,1200.0,2000.0,0.0,500.0,396.0,1
2967,-0.3481127825685797,1,3,1,46,0,0,0,0,0,0,49083.0,27822.0,28702.0,29119.0,29240.0,28664.0,1463.0,1733.0,1150.0,1480.0,1200.0,3135.0,0
18200,0.03448808555183075,1,2,1,42,0,0,0,0,0,0,26644.0,27352.0,28121.0,33331.0,38459.0,42525.0,1440.0,1500.0,6000.0,6000.0,5000.0,1556.0,0
12605,0.4753569832811013,2,3,2,22,1,2,0,0,2,0,8846.0,8560.0,9706.0,10406.0,10109.0,10057.0,0.0,1300.0,1000.0,0.0,1000.0,1000.0,0
28608,-0.22724028750144806,2,2,1,44,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13661,0.29121193596629175,2,2,2,26,0,0,-2,-2,-1,-1,35997.0,0.0,0.0,0.0,2345.0,2330.0,0.0,0.0,0.0,2345.0,2330.0,0.0,0
12447,1.2230122769769503,1,2,1,58,-2,-2,-2,-2,-2,-2,4473.0,3273.0,2473.0,1473.0,1473.0,1473.0,3273.0,2473.0,1473.0,1473.0,1473.0,1473.0,0
25653,0.33919518809236593,2,2,1,43,0,0,0,0,0,0,16510.0,17770.0,16432.0,16174.0,16499.0,12882.0,1558.0,1286.0,1204.0,529.0,467.0,544.0,1
16033,-0.24383369645521874,2,2,2,35,0,0,0,0,0,0,30646.0,29919.0,29045.0,28025.0,26758.0,26012.0,1500.0,1509.0,1400.0,1000.0,1100.0,1000.0,0
9187,-0.5809370000237384,1,2,1,35,-1,-1,-1,-1,-1,-1,1131.0,291.0,291.0,291.0,291.0,502.0,291.0,291.0,291.0,291.0,502.0,80.0,0
1368,1.484425733191267,1,3,2,22,0,0,0,0,0,0,42678.0,38239.0,22691.0,8807.0,7143.0,6967.0,1500.0,1100.0,1000.0,500.0,500.0,1000.0,1
12913,-0.06173861639105686,2,2,2,29,1,2,2,2,0,0,46376.0,45354.0,49086.0,48027.0,49037.0,48032.0,0.0,4500.0,0.0,1751.0,1736.0,2971.0,1
20792,0.8924422720412412,1,3,2,38,0,0,0,0,0,0,263842.0,179711.0,185948.0,184252.0,183601.0,187003.0,11021.0,12041.0,8028.0,7001.0,5454.0,6001.0,0
5471,-0.00395451415831056,1,2,2,27,0,0,0,0,0,0,24050.0,68059.0,62503.0,61129.0,59089.0,58160.0,50000.0,3000.0,4000.0,5000.0,4000.0,2000.0,0
4223,0.15932909185747204,1,1,2,38,2,0,0,0,0,0,69707.0,71904.0,62630.0,57406.0,46231.0,73262.0,4000.0,5000.0,8000.0,1460.0,40000.0,10000.0,0
3809,-0.08332206422000939,1,1,2,35,0,0,0,0,0,0,158882.0,164258.0,161778.0,165741.0,175823.0,29765.0,8000.0,5669.0,7599.0,14800.0,2303.0,2000.0,0
13257,0.8605894629384365,2,2,2,24,0,0,0,0,0,-1,54357.0,19435.0,11718.0,5265.0,3950.0,270.0,1260.0,1000.0,105.0,79.0,270.0,0.0,0
27175,-0.21627849821559883,1,2,2,38,0,0,0,0,-1,-1,3816.0,4575.0,5029.0,6494.0,678.0,11928.0,1100.0,1300.0,2000.0,678.0,11514.0,0.0,0
20315,0.44003721764841564,2,3,1,55,-1,2,0,0,2,2,4924.0,4305.0,4770.0,5819.0,4807.0,5579.0,0.0,1087.0,1532.0,0.0,1000.0,0.0,1
18921,0.8232611815657832,2,1,2,28,0,0,-2,-2,-2,-1,2300.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,150.0,150.0,0
18423,-0.026197787280767156,2,2,2,23,2,0,0,0,0,0,33999.0,34997.0,36030.0,36740.0,37469.0,38254.0,1867.0,1900.0,1610.0,1339.0,1387.0,1395.0,1
10006,0.18237361987641862,2,2,2,36,0,0,0,0,0,0,91093.0,92775.0,81718.0,83347.0,85623.0,87252.0,3224.0,2965.0,2987.0,3623.0,3148.0,3194.0,0
27133,-0.05438728728761846,1,1,2,45,0,0,0,0,0,0,92129.0,92690.0,93596.0,79320.0,64268.0,65193.0,3510.0,3998.0,2431.0,1697.0,1971.0,2046.0,0
25877,-0.06147714820522336,2,1,1,31,-2,-2,-2,-2,-2,-2,31808.0,9283.0,7846.0,38141.0,9461.0,33978.0,9283.0,7846.0,38218.0,10000.0,33978.0,0.0,1
10764,0.07526269894192922,2,1,2,39,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6053,-0.10901705755015179,1,2,1,55,1,2,0,0,-1,-1,44306.0,43321.0,43454.0,44254.0,2150.0,1689.0,0.0,1200.0,1000.0,2150.0,1689.0,0.0,0
5171,0.006224989358023061,1,2,1,34,1,-2,-2,-2,-2,-2,-62.0,-31.0,-31.0,-31.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22750,-0.5595399688709786,2,3,1,41,-2,-2,-2,-2,-2,-2,16486.0,15725.0,18210.0,10784.0,41477.0,6879.0,15728.0,18213.0,10784.0,41477.0,6879.0,9498.0,0
21138,0.374803484142479,1,1,1,39,-2,-2,-2,-2,-2,-2,8852.0,3103.0,2005.0,15776.0,2696.0,6147.0,5585.0,2015.0,15854.0,2709.0,6178.0,16961.0,0
13216,-0.10070435057695262,2,3,2,28,0,0,0,0,0,0,70194.0,71912.0,69776.0,70985.0,72444.0,69685.0,3500.0,3000.0,2500.0,2500.0,2500.0,2500.0,0
28257,-0.13789100816660452,2,1,1,45,0,0,0,0,0,0,218116.0,207533.0,204532.0,196061.0,180142.0,185838.0,10041.0,10064.0,9238.0,6000.0,8044.0,7030.0,0
23029,0.14184838185766724,2,2,1,45,0,0,0,0,0,0,203273.0,188955.0,183774.0,152509.0,136376.0,131656.0,6515.0,7113.0,6011.0,4471.0,4513.0,4261.0,0
29789,-0.7812653730665304,1,3,1,41,-1,-1,-1,-1,0,-1,1476.0,2139.0,0.0,1686.0,1686.0,205.0,2139.0,0.0,1686.0,0.0,205.0,6689.0,0
10791,0.5798122218249316,1,2,1,34,-1,-1,-1,-1,0,0,6059.0,1943.0,2402.0,18700.0,9900.0,0.0,1943.0,2500.0,38098.0,5000.0,0.0,0.0,0
8635,-0.26515838796804625,1,2,2,27,-1,-1,-1,-1,-1,-1,396.0,396.0,396.0,396.0,396.0,546.0,396.0,396.0,396.0,396.0,546.0,396.0,0
23178,0.7555874709271718,2,3,1,46,0,0,0,0,0,0,29003.0,28544.0,27177.0,28630.0,25087.0,25342.0,1500.0,2000.0,2390.0,1000.0,1000.0,2000.0,0
29914,-0.17326247481246568,1,1,2,34,-1,-1,0,0,0,0,23396.0,25723.0,49223.0,66006.0,47412.0,29290.0,25748.0,30029.0,27417.0,1016.0,640.0,260.0,0
15307,-0.6909037201250928,2,2,1,34,-1,2,2,2,2,-1,2084.0,145.0,145.0,145.0,145.0,1195.0,0.0,0.0,0.0,0.0,1200.0,0.0,1
5700,0.20779631190346082,2,2,2,23,0,0,0,0,0,0,106963.0,101958.0,85914.0,73638.0,72119.0,73764.0,5023.0,3900.0,2600.0,5000.0,3000.0,3000.0,0
20203,-0.2270883016757714,2,1,1,35,-2,-2,-2,-2,-2,-2,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26499,-0.20864078087266702,2,3,1,52,0,0,0,0,-1,-1,48195.0,49024.0,38085.0,0.0,10400.0,0.0,2035.0,1650.0,0.0,10400.0,0.0,0.0,0
29556,0.3867287134833792,1,1,1,33,0,0,0,0,0,0,49415.0,50851.0,49528.0,50604.0,40966.0,40308.0,2284.0,1961.0,2037.0,1434.0,1469.0,1483.0,0
11940,-0.8010617033175912,2,2,1,48,-2,-2,-2,-2,-2,-2,9517.0,36527.0,14899.0,18374.0,13369.0,8854.0,36527.0,14927.0,18410.0,13369.0,8854.0,17863.0,0
1519,-0.10006175892047656,2,1,2,27,2,0,0,0,2,2,232523.0,243753.0,253145.0,267412.0,273095.0,278260.0,16500.0,15000.0,20000.0,10000.0,9701.0,0.0,0
9136,-0.6699366373205528,1,2,1,54,0,0,2,0,0,0,16135.0,249258.0,243589.0,204754.0,201426.0,198736.0,234000.0,30.0,7046.0,7023.0,10005.0,8014.0,0
23554,-0.437923044101513,2,1,1,44,-2,-2,-2,-2,-2,-2,8544.0,0.0,0.0,0.0,8631.0,277.0,0.0,0.0,0.0,8631.0,277.0,7545.0,0
14978,0.15344961672842306,1,1,1,29,-1,-1,-1,-1,-1,-1,9585.0,1686.0,820.0,1889.0,6617.0,3986.0,1735.0,824.0,1889.0,6617.0,3986.0,2460.0,0
15219,0.17185432886010085,2,3,2,41,1,2,0,0,0,0,105152.0,97804.0,100364.0,91061.0,65582.0,67002.0,0.0,5200.0,5000.0,2500.0,2600.0,2702.0,0
22268,-0.32514461319601695,2,1,2,30,0,0,0,0,-1,-1,22959.0,37955.0,25741.0,17875.0,14639.0,27042.0,20066.0,1318.0,1102.0,14710.0,28087.0,1174.0,0
9247,0.0006221352639260713,1,2,1,37,2,-1,-1,-1,-1,-1,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,1
6004,-0.16014739538943806,1,1,2,36,-1,-1,-1,0,0,0,2450.0,1038.0,34741.0,20409.0,23804.0,22697.0,1100.0,35157.0,3000.0,5000.0,5000.0,5000.0,0
8883,-0.02602687344713891,2,5,2,52,0,0,0,0,0,0,155131.0,156687.0,153635.0,74503.0,46254.0,141916.0,6641.0,6015.0,2663.0,5015.0,100095.0,5027.0,0
19514,-0.6955002674673555,2,1,2,27,0,0,0,0,-1,0,89909.0,61785.0,17848.0,14000.0,124208.0,122955.0,8941.0,3848.0,4000.0,124208.0,5000.0,5000.0,0
18564,-0.5994190740572903,2,2,1,25,0,0,0,0,0,0,116744.0,94894.0,97589.0,78487.0,78592.0,81326.0,4000.0,4500.0,3000.0,3000.0,4000.0,5000.0,0
29993,0.4870916272354476,1,3,1,43,0,0,0,-2,-2,-2,8802.0,10400.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0
5878,0.6345377357607682,2,1,2,27,-2,-2,-2,-2,-2,-2,-5.0,-5.0,-5.0,8164.0,0.0,1133.0,0.0,0.0,8169.0,0.0,231133.0,3300.0,0
755,-0.24582401336110138,2,2,1,36,-1,0,0,-1,-1,-1,873.0,1593.0,1518.0,285.0,688.0,2100.0,1005.0,1000.0,285.0,688.0,2100.0,1014.0,0
26633,-0.17892778407488955,1,1,2,25,0,0,0,0,0,0,5642.0,6652.0,7683.0,9040.0,9222.0,9580.0,1112.0,1143.0,1500.0,324.0,500.0,377.0,0
29136,0.3854236811106558,2,2,2,52,0,0,0,0,0,0,124007.0,124919.0,119553.0,116530.0,113962.0,113972.0,6000.0,5000.0,4214.0,4500.0,5000.0,4200.0,0
13100,0.18145308778223532,1,2,2,26,0,0,0,0,0,0,80233.0,79849.0,77796.0,30300.0,29922.0,29120.0,4000.0,2300.0,1300.0,1300.0,1500.0,1500.0,0
25773,0.3879992473720138,2,2,1,33,0,0,0,0,0,0,52018.0,60519.0,67083.0,69424.0,63523.0,60630.0,10000.0,10083.0,10094.0,10000.0,2500.0,5000.0,0
14568,-0.10599276678058211,2,1,2,29,-1,-1,-1,-1,-1,-1,6649.0,15819.0,10986.0,8184.0,14936.0,19573.0,15837.0,11584.0,8184.0,14936.0,19573.0,6309.0,0
26270,0.13430380971225642,2,2,1,41,0,0,0,0,0,0,104740.0,102165.0,98160.0,57257.0,54863.0,53510.0,5000.0,5045.0,7021.0,7000.0,5000.0,3000.0,0
26372,0.3453464954020529,2,1,1,45,0,0,0,0,0,0,166388.0,165243.0,156688.0,151405.0,127090.0,126388.0,7300.0,7067.0,6443.0,4617.0,4711.0,4673.0,0
11051,-0.5526073018421293,1,1,2,30,-2,-2,-2,-2,-2,-2,-7.0,-7.0,-7.0,1544.0,-43.0,-43.0,0.0,0.0,1551.0,0.0,0.0,0.0,0
1152,-0.06824492941138129,1,1,2,30,1,2,2,0,0,0,191493.0,187913.0,169223.0,153063.0,133490.0,130377.0,1000.0,7600.0,5949.0,6000.0,5200.0,5117.0,0
18872,0.264966111178966,2,3,1,27,0,0,-1,0,0,0,18094.0,6942.0,26855.0,23287.0,20885.0,17595.0,1034.0,27318.0,1407.0,429.0,417.0,200.0,0
2892,0.5453325992919427,2,1,2,53,1,-2,-1,-1,-1,-1,0.0,41300.0,41300.0,0.0,3270.0,41300.0,41300.0,41300.0,0.0,3270.0,41300.0,0.0,0
521,0.18607552369015057,2,1,1,31,0,0,0,0,0,0,16496.0,17522.0,18531.0,18744.0,19291.0,19818.0,1597.0,1606.0,819.0,1000.0,1000.0,1623.0,0
21769,0.7183309661005768,2,2,2,25,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26397,0.1929874052349707,2,2,1,45,-2,-2,-2,-2,-2,-2,5754.0,480.0,2532.0,-36.0,105668.0,5490.0,482.0,2544.0,2.0,106196.0,5517.0,433.0,0
11205,0.4231748219658115,2,2,1,40,1,2,2,2,2,0,37458.0,38514.0,30266.0,30897.0,30050.0,24651.0,2010.0,0.0,2000.0,0.0,2000.0,2000.0,0
26012,0.13742464032117158,2,2,1,35,0,0,0,0,0,0,15284.0,15303.0,14724.0,15055.0,13389.0,11924.0,6230.0,1500.0,1500.0,500.0,1200.0,454.0,0
9974,0.1987236337294484,2,3,0,34,0,0,0,0,0,0,59451.0,29668.0,22740.0,13099.0,6551.0,0.0,1834.0,2124.0,0.0,0.0,0.0,0.0,0
7176,0.5490440817490956,2,3,1,55,-2,-2,-2,-2,-2,-2,1194.0,2095.0,2154.0,2900.0,2512.0,3514.0,2101.0,2160.0,3046.0,2519.0,3625.0,0.0,0
15767,0.4602636751252098,2,1,2,22,1,3,3,2,0,0,6251.0,6498.0,6744.0,6977.0,6593.0,7481.0,500.0,500.0,500.0,242.0,1000.0,273.0,0
9732,0.9130501297535636,2,2,2,25,2,2,2,2,2,0,158629.0,162097.0,163567.0,163617.0,156554.0,156557.0,7500.0,5600.0,5822.0,14.0,5700.0,5800.0,1
5121,0.28146268268202396,1,2,2,37,-1,0,0,0,0,0,69012.0,63265.0,64131.0,64942.0,61803.0,58987.0,2500.0,2500.0,3780.0,2200.0,2000.0,2000.0,0
1995,0.23715551663150802,1,3,2,52,0,0,2,0,0,0,16735.0,20373.0,12071.0,12567.0,13949.0,14318.0,4008.0,0.0,1000.0,1600.0,600.0,532.0,0
15985,0.6874471731371179,2,2,2,48,0,0,0,0,0,0,234312.0,231407.0,233781.0,220150.0,190170.0,194018.0,9454.0,10128.0,8012.0,6500.0,7000.0,7000.0,1
16249,0.3194402607370667,2,2,1,45,0,0,0,0,2,2,133341.0,133715.0,130591.0,138404.0,138733.0,137642.0,6804.0,6883.0,11600.0,5020.0,1200.0,4000.0,0
29925,0.07433580121810356,1,2,1,40,0,0,0,0,0,0,49073.0,49531.0,44002.0,44356.0,19344.0,19354.0,1691.0,1942.0,1296.0,674.0,693.0,1000.0,0
21422,0.4528578622270051,2,1,2,28,0,0,0,0,0,0,125679.0,113486.0,116427.0,103550.0,64527.0,64030.0,4315.0,6000.0,4000.0,3000.0,2500.0,3000.0,0
17316,-0.4801732096419655,2,1,1,30,1,2,0,0,0,0,49061.0,46783.0,42977.0,36737.0,19865.0,16499.0,1406.0,2000.0,1317.0,700.0,599.0,604.0,1
18697,0.4578322865944936,2,1,2,28,-1,-1,-1,-1,-1,-1,18134.0,18410.0,1213.0,9095.0,18393.0,612.0,18410.0,1297.0,9113.0,18393.0,612.0,54856.0,0
7683,0.48520712231814084,1,3,1,48,0,0,0,0,0,0,111990.0,125109.0,129014.0,131864.0,134744.0,138504.0,15000.0,6000.0,5000.0,5000.0,6000.0,6000.0,0
20467,-0.6029933477250778,1,1,2,26,0,0,0,0,0,0,75755.0,77397.0,77839.0,69534.0,60747.0,52280.0,3500.0,3328.0,2811.0,1192.0,1516.0,2316.0,0
27028,0.5852452209068051,1,3,1,36,3,2,2,2,2,-1,150.0,150.0,150.0,150.0,150.0,930.0,0.0,0.0,0.0,0.0,930.0,0.0,1
447,-0.1057585805043424,2,1,2,28,0,0,0,0,0,0,146433.0,107604.0,89902.0,90983.0,82255.0,83988.0,4500.0,4400.0,3000.0,2400.0,2500.0,2500.0,0
13162,-0.08004214744054118,1,1,2,28,0,0,0,0,0,0,139719.0,136052.0,118076.0,101457.0,81124.0,42347.0,6000.0,4000.0,4000.0,4000.0,3000.0,1000.0,0
10601,0.5257802904794023,2,3,1,51,1,-1,2,2,0,-1,0.0,31.0,31.0,31.0,1931.0,878.0,31.0,0.0,0.0,1900.0,878.0,0.0,1
16424,-0.4247615651833431,2,3,1,54,0,0,0,0,2,0,24285.0,25379.0,26964.0,29307.0,28537.0,30378.0,1500.0,2000.0,2800.0,0.0,2300.0,2500.0,1
9528,0.23463737716227417,2,2,1,33,0,0,0,0,0,0,76025.0,78548.0,77882.0,79471.0,81121.0,1685.0,3750.0,1558.0,1589.0,1650.0,9980.0,0.0,1
22168,-0.3373733503746012,2,2,2,27,0,0,0,0,0,0,26311.0,24805.0,25810.0,27071.0,27817.0,28401.0,2000.0,1800.0,2000.0,1500.0,1031.0,1191.0,0
27997,0.4874769353625705,2,1,2,31,-2,-2,-2,-2,-2,-2,4522.0,1763.0,1571.0,0.0,4775.0,0.0,1771.0,1571.0,0.0,4775.0,0.0,0.0,0
12585,0.36105364508981147,2,2,2,40,1,-1,-1,-1,-1,-1,0.0,372.0,-7.0,3298.0,455.0,-325.0,372.0,0.0,3305.0,455.0,0.0,0.0,0
17386,-0.5516629091780377,2,2,1,35,-2,-2,-2,-2,-2,-1,7379.0,42849.0,24502.0,25016.0,33754.0,4418.0,45000.0,25000.0,15167.0,80000.0,5000.0,6000.0,0
